Kingdom	Phylum	Class	Order	Family	Genus	Species	hash	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	tolenta	188b7cf1479f17a928eed90188e468b7	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	uncultured	uncultured	73fc8340b1380880ca8710f90d495649	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	uncultured	uncultured	69905981cd597b7d8e5c2f78b7a3a21c	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	uncultured	uncultured	dc8d960c140c51106dc19d6d90d805e7	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	uncultured	uncultured	6ffb9689c0c05b3d2606770def3f6979	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	aphidicola	b51134ca135e7bb4f2b2cf37fbe19ab7	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	gerundensis	4363a1a86f755df589fe4d8848bad287	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	amylovora	e8d7f94b253c13ed7509fe72e07dc78e	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	amylovora	8a66b7d0c9d03f17c1071ae2e1c8b2a0	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	amylovora	42d5e505ba5d37dee914f929f642a4a2	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	amylovora	1be2ab0eb7ca8c8ee8874dd67f7932ba	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	amylovora	3768df1048602796454d250d0242baf5	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	amylovora	fedf020bdfb12f926b2ea2d581865409	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	amylovora	972a9bf83bde812762f09063077caa56	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	amylovora	7c707a0fbfd1f15a7a592f1580cf9871	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	aphidicola	20608f23cb79d26bbbe012a8b53ad6f6	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	aphidicola	a4612c72d641b47438de07f515af6bf4	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	aphidicola	347b6f45f687b4a0669d127596b5b735	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	aphidicola	1afdb14e033f22c8e4f4aec34a2dde98	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	aphidicola	14ce1e34438f8b49682bd199246791eb	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	aphidicola	88a93bcc71b8f2fd694a5799a4806c8e	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	aphidicola	997c18af77f5e3d8de8a1fdaed35fc4f	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	rhapontici	6f8feade66254dbb31cd7eea70164200	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	tasmaniensis	f658d6c17addc86aaf00b9ddb48fd889	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	uncultured	ee373b79d9e2970f6ae94dc44e16cfbe	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	uncultured	3478fe2d4c3fcec36cf27989e5590d15	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	uncultured	uncultured	e461b6b4747f5a87d2b4cded39778260	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	uncultured	uncultured	fefdf1f13885cdd82e910dc38a233c03	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	uncultured	uncultured	b9f0b873f61d24af48ebf24408803c74	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	tasmaniensis	76b9224ad09a55a6bd77d14619a91cb7	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	uncultured	uncultured	b61a10ebb7e85462be1f227674dd5d41	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Rosenbergiella	NA	dcb4311b95cf30d0ca656d0b84fae075	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Rosenbergiella	NA	be5717ead08c249040b51240a432d1e1	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	4ef224cb5ffe552d9654e5240f4673d2	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	b01dfaad83d50713ef7df421c893148b	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	ee6cdebb45af3989d654589661b0cbfa	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	f723904b1e546f737a2003a19c095f3f	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	2a189176aaf1c7f235531061bb9fbb85	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	528aa4324baacbba7ea0e23311e7f499	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	155abec3f4bbcbb6ec19228aecd2ae81	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	d91b14badc1a3703e0af6183173bbb28	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	bd94995a5c5ed74525ed717abae3986a	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	d84cac92f4ba1a33a9454aa1eba696cc	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	gerundensis	29a4909ab551890a968cb26147b341be	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	gerundensis	abf4b2c04a5d586caa4dcebb09b030f0	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	gerundensis	5f4defe9c1250658cb25de30be366003	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	4342ae9f648addccc54c3db98cf84735	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	gerundensis	3bdccc77439affa035b6198df9f5a334	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	uncultured	e92db38b53149ccdf2447d3568a182f7	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	gerundensis	47d8d39c277d23ab7747a7d41d92d599	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	gerundensis	bb8d3c353d32d6a909365d9aa25eab87	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	3705d409bac048904afd1f99d8702af1	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	d9fbdd6ab9e6e027f1504ec2e9ef49a0	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	gerundensis	c5402cf285f0e25b6b06a46e7d564bce	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	41b78b346a540daa90482f0b0794d0cb	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	5a7f53346c22cf03695c79759dd2f7da	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	df49d27611c62a29d4cd48761a9aec85	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	b4703d75865b575a6fee97fd4a8d88ca	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	39e352727328f7abb044444583465987	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	0994bcf2cfa02863e3b2bf598f23e4b7	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	342e6b544aea2e012ada75833fe8eb3e	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	4372e51d78502d2725e17683ea4a9f52	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	638290c749c286869836768cd5028b50	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	62ec896fa7190eb77a942f1e9df7c08c	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	uncultured	c0a618fcacb87de1465ef7032935850a	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	59b24802c7e4753cbac2a96f6dac658a	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	90b1c4680762dabb5087277d72ee9c4e	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	uncultured	ca9895b2f5c4e61fcd2ff9cb0cbaa981	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	2cade5a464efc3e2677910e2ec19d69c	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	8e675cb93ab2b888fa607ab28d3d25fc	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	e6aae520b9a50e3e02d73a8636e4916e	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	uncultured	9b115144efa22ff1d0e34f0da9bac3e9	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	4a82e1083865b4ed7710799072bb77ce	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	uncultured	b980640172ea580eb2c0642ad6d761ff	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	uncultured	f532432705536768b76c98c2f97c2bcc	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	uncultured	a83d42dcb285d10a5321418e03e835d3	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	uncultured	530fbe9680d820c0611874db598f49ff	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	uncultured	b29b940a93802087707949ae977c02be	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	f7e23ecce7add15207fd24adad17b9ad	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	9e6071061f87e05d5445c35e6f8bbdc9	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Uncultured	uncultured	32fc8b9a829bc23c50ed1659ce5c0f23	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	ca95fd55a3f8b9c03c7041ddaaef9ebd	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	a72bd238346850a931d3db19bfb99563	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	0228f5e2397fb5948cb1147be046bbac	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	uncultured	4f4f0906d292ed9edb42e5a4c6dd80f1	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	0bf12548857843dedf781f9a337837de	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	3c137d69d46832e914054643eb287908	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	939709ca1a7e8c06397f9410e141fe8c	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	uncultured	50b711b978bebecbcf8e07ead98c6d34	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	uncultured	83dc459702a8844958edb0b39209a16b	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	5ad77cbeb3cd4aa96458943f0df50589	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	uncultured	72ce255370bae287fc17feae125975a0	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	fba77de120ee6d21063babae13a9706a	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	55ccad6047e877c2d73eb25229684fa6	
d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	agglomerans	866fda0c12e05dd8f4b91ded31dac4f8	