sampleid	Sample	Cultivar	Flower.or.leaf	Phenological.stage.old	Phenological.stage	Location.on.tree	Collection.date	Tree.number	Plate	CPS.letters	CD.FL	CPS	cd.ps	T_max	T_max_previous_day	T_min	WetHours	WetHours_previous_day	input	filtered	percentage.of.input.passed.filter	denoised	merged	percentage.of.input.merged	non.chimeric	percentage.of.input.non.chimeric
#q2:types	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	numeric	numeric	numeric	numeric	numeric	categorical	numeric	numeric	numeric	numeric	numeric	numeric	numeric
73	73	Coscia	Flower	F2-G	Full bloom	D	11.04.2019	7	1	Coscia F2-G	11.04.2019 Flower	Coscia Full bloom	11.04.2019 Full bloom	23.2	22.6	7.3	9.17	3.77	68551	48220	70.34	47460	43053	62.8	31927	46.57
75	75	Coscia	Flower	F2-G	Full bloom	D	11.04.2019	9	1	Coscia F2-G	11.04.2019 Flower	Coscia Full bloom	11.04.2019 Full bloom	23.2	22.6	7.3	9.17	3.77	69104	51610	74.68	51137	47913	69.33	30102	43.56
76	76	Coscia	Flower	F2-G	Full bloom	U	11.04.2019	8	1	Coscia F2-G	11.04.2019 Flower	Coscia Full bloom	11.04.2019 Full bloom	23.2	22.6	7.3	9.17	3.77	65079	47835	73.5	47570	45497	69.91	26411	40.58
77	77	Coscia	Flower	F2-G	Full bloom	D	11.04.2019	11	1	Coscia F2-G	11.04.2019 Flower	Coscia Full bloom	11.04.2019 Full bloom	23.2	22.6	7.3	9.17	3.77	69584	50125	72.04	49784	46932	67.45	28338	40.72
79	79	Coscia	Flower	F2-G	Full bloom	D	11.04.2019	8	1	Coscia F2-G	11.04.2019 Flower	Coscia Full bloom	11.04.2019 Full bloom	23.2	22.6	7.3	9.17	3.77	73048	51603	70.64	50731	45319	62.04	26342	36.06
107	107	Coscia	Flower	F2-G	Full bloom	U	11.04.2019	9	1	Coscia F2-G	11.04.2019 Flower	Coscia Full bloom	11.04.2019 Full bloom	23.2	22.6	7.3	9.17	3.77	72932	55036	75.46	54519	51791	71.01	28669	39.31
109	109	Coscia	Flower	F2-G	Full bloom	U	13.04.2019	7	1	Coscia F2-G	13.04.2019 Flower	Coscia Full bloom	13.04.2019 Full bloom	31.7	27.7	8.3	9.24	9.34	69914	51251	73.31	50832	47949	68.58	25229	36.09
110	110	Coscia	Flower	F2-G	Full bloom	D	13.04.2019	12	1	Coscia F2-G	13.04.2019 Flower	Coscia Full bloom	13.04.2019 Full bloom	31.7	27.7	8.3	9.24	9.34	69280	52442	75.7	51925	49232	71.06	28215	40.73
112	112	Coscia	Flower	F2-G	Full bloom	U	13.04.2019	12	1	Coscia F2-G	13.04.2019 Flower	Coscia Full bloom	13.04.2019 Full bloom	31.7	27.7	8.3	9.24	9.34	72539	53488	73.74	53022	50041	68.98	30146	41.56
113	113	Coscia	Flower	F2-G	Full bloom	D	11.04.2019	12	1	Coscia F2-G	11.04.2019 Flower	Coscia Full bloom	11.04.2019 Full bloom	23.2	22.6	7.3	9.17	3.77	71519	52512	73.42	51957	49201	68.79	30241	42.28
118	118	Coscia	Flower	F2-G	Full bloom	U	11.04.2019	10	1	Coscia F2-G	11.04.2019 Flower	Coscia Full bloom	11.04.2019 Full bloom	23.2	22.6	7.3	9.17	3.77	73589	54097	73.51	53485	49578	67.37	30614	41.6
121	121	Coscia	Flower	F2-G	Full bloom	D	13.04.2019	9	1	Coscia F2-G	13.04.2019 Flower	Coscia Full bloom	13.04.2019 Full bloom	31.7	27.7	8.3	9.24	9.34	66853	49904	74.65	49284	45676	68.32	28127	42.07
144	144	Coscia	Flower	F2-G	Full bloom	U	13.04.2019	11	2	Coscia F2-G	13.04.2019 Flower	Coscia Full bloom	13.04.2019 Full bloom	31.7	27.7	8.3	9.24	9.34	73638	53817	73.08	53321	49770	67.59	29701	40.33
145	145	Coscia	Flower	F2-G	Full bloom	D	13.04.2019	7	2	Coscia F2-G	13.04.2019 Flower	Coscia Full bloom	13.04.2019 Full bloom	31.7	27.7	8.3	9.24	9.34	81168	62077	76.48	61528	57488	70.83	27672	34.09
148	148	Coscia	Flower	F2-G	Full bloom	D	13.04.2019	10	2	Coscia F2-G	13.04.2019 Flower	Coscia Full bloom	13.04.2019 Full bloom	31.7	27.7	8.3	9.24	9.34	67016	48967	73.07	47881	43534	64.96	23226	34.66
149	149	Coscia	Flower	F2-G	Full bloom	U	13.04.2019	10	2	Coscia F2-G	13.04.2019 Flower	Coscia Full bloom	13.04.2019 Full bloom	31.7	27.7	8.3	9.24	9.34	71831	53638	74.67	53152	50360	70.11	29011	40.39
151	151	Coscia	Flower	F2-G	Full bloom	D	13.04.2019	8	2	Coscia F2-G	13.04.2019 Flower	Coscia Full bloom	13.04.2019 Full bloom	31.7	27.7	8.3	9.24	9.34	73493	53262	72.47	52568	48431	65.9	25560	34.78
159	159	Coscia	Flower	F2-G	Full bloom	D	13.04.2019	11	2	Coscia F2-G	13.04.2019 Flower	Coscia Full bloom	13.04.2019 Full bloom	31.7	27.7	8.3	9.24	9.34	55450	39780	71.74	39300	36236	65.35	24464	44.12
173	173	Coscia	Flower	F2-G	Full bloom	U	15.04.2019	7	2	Coscia F2-G	15.04.2019 Flower	Coscia Full bloom	15.04.2019 Full bloom	19.4	25.5	10.6	3.02	0	53330	40484	75.91	40205	39185	73.48	24375	45.71
179	179	Coscia	Flower	F2-G	Full bloom	U	15.04.2019	8	2	Coscia F2-G	15.04.2019 Flower	Coscia Full bloom	15.04.2019 Full bloom	19.4	25.5	10.6	3.02	0	78780	58449	74.19	57961	54574	69.27	32725	41.54
180	180	Coscia	Flower	F2-G	Full bloom	D	15.04.2019	7	2	Coscia F2-G	15.04.2019 Flower	Coscia Full bloom	15.04.2019 Full bloom	19.4	25.5	10.6	3.02	0	71404	52945	74.15	52255	48619	68.09	27957	39.15
185	185	Coscia	Flower	F2-G	Full bloom	D	15.04.2019	9	2	Coscia F2-G	15.04.2019 Flower	Coscia Full bloom	15.04.2019 Full bloom	19.4	25.5	10.6	3.02	0	76659	55952	72.99	55457	52760	68.82	30095	39.26
194	194	Coscia	Flower	F2-G	Full bloom	D	15.04.2019	8	2	Coscia F2-G	15.04.2019 Flower	Coscia Full bloom	15.04.2019 Full bloom	19.4	25.5	10.6	3.02	0	84930	59970	70.61	58993	53126	62.55	27343	32.19
201	201	Coscia	Flower	F2-G	Full bloom	U	13.04.2019	9	2	Coscia F2-G	13.04.2019 Flower	Coscia Full bloom	13.04.2019 Full bloom	31.7	27.7	8.3	9.24	9.34	71868	52419	72.94	52068	49124	68.35	24755	34.45
229	229	Coscia	Flower	F2-G	Full bloom	D	15.04.2019	10	2	Coscia F2-G	15.04.2019 Flower	Coscia Full bloom	15.04.2019 Full bloom	19.4	25.5	10.6	3.02	0	57112	41425	72.53	40889	38552	67.5	23302	40.8
235	235	Coscia	Flower	F2-G	Full bloom	U	15.04.2019	10	2	Coscia F2-G	15.04.2019 Flower	Coscia Full bloom	15.04.2019 Full bloom	19.4	25.5	10.6	3.02	0	71338	52325	73.35	51938	49711	69.68	32029	44.9
249	249	Coscia	Flower	F2-G	Full bloom	U	21.04.2019	10	3	Coscia F2-G	21.04.2019 Flower	Coscia Full bloom	21.04.2019 Full bloom	20.6	21	9.2	8.33	14.02	76649	55729	72.71	55486	54336	70.89	33701	43.97
252	252	Coscia	Flower	F2-G	Full bloom	U	21.04.2019	11	3	Coscia F2-G	21.04.2019 Flower	Coscia Full bloom	21.04.2019 Full bloom	20.6	21	9.2	8.33	14.02	73108	53273	72.87	52876	50316	68.82	33700	46.1
259	259	Coscia	Flower	F2-G	Full bloom	D	21.04.2019	11	3	Coscia F2-G	21.04.2019 Flower	Coscia Full bloom	21.04.2019 Full bloom	20.6	21	9.2	8.33	14.02	67204	50549	75.22	50020	47068	70.04	29580	44.02
260	260	Coscia	Flower	F2-G	Full bloom	D	21.04.2019	12	3	Coscia F2-G	21.04.2019 Flower	Coscia Full bloom	21.04.2019 Full bloom	20.6	21	9.2	8.33	14.02	73297	55386	75.56	54664	51141	69.77	28807	39.3
261	261	Coscia	Flower	F2-G	Full bloom	U	21.04.2019	12	3	Coscia F2-G	21.04.2019 Flower	Coscia Full bloom	21.04.2019 Full bloom	20.6	21	9.2	8.33	14.02	73508	55067	74.91	54566	51771	70.43	31929	43.44
																										
2	2	Spadona	Flower	E2	White buds	U	24.03.2019	5	1	Spadona E2	24.03.2019 Flower	Spadona White buds	24.03.2019 White buds	20.6	21	9.2	8.33	14.02	65775	48544	73.8	48487	41777	63.52	38044	57.84
3	3	Spadona	Flower	E2	White buds	D	24.03.2019	4	1	Spadona E2	24.03.2019 Flower	Spadona White buds	24.03.2019 White buds	20.6	21	9.2	8.33	14.02	72300	51077	70.65	50715	44555	61.63	36327	50.24
5	5	Spadona	Flower	E2	White buds	U	24.03.2019	2	1	Spadona E2	24.03.2019 Flower	Spadona White buds	24.03.2019 White buds	20.6	21	9.2	8.33	14.02	73647	50872	69.08	50488	44415	60.31	37021	50.27
6	6	Spadona	Flower	E2	White buds	U	24.03.2019	4	1	Spadona E2	24.03.2019 Flower	Spadona White buds	24.03.2019 White buds	20.6	21	9.2	8.33	14.02	82156	57898	70.47	57625	50298	61.22	41800	50.88
9	9	Spadona	Flower	E2	White buds	U	24.03.2019	3	1	Spadona E2	24.03.2019 Flower	Spadona White buds	24.03.2019 White buds	20.6	21	9.2	8.33	14.02	72140	51420	71.28	50997	45233	62.7	34685	48.08
12	12	Spadona	Flower	E2	White buds	D	24.03.2019	1	1	Spadona E2	24.03.2019 Flower	Spadona White buds	24.03.2019 White buds	20.6	21	9.2	8.33	14.02	101738	68702	67.53	68079	59993	58.97	47971	47.15
15	15	Spadona	Flower	E2	White buds	D	24.03.2019	3	1	Spadona E2	24.03.2019 Flower	Spadona White buds	24.03.2019 White buds	20.6	21	9.2	8.33	14.02	71271	49820	69.9	49304	43175	60.58	34184	47.96
16	16	Spadona	Flower	E2	White buds	U	24.03.2019	1	1	Spadona E2	24.03.2019 Flower	Spadona White buds	24.03.2019 White buds	20.6	21	9.2	8.33	14.02	77414	52871	68.3	52447	46139	59.6	37445	48.37
17	17	Spadona	Flower	E2	White buds	U	24.03.2019	6	1	Spadona E2	24.03.2019 Flower	Spadona White buds	24.03.2019 White buds	20.6	21	9.2	8.33	14.02	70130	49159	70.1	48828	43127	61.5	33166	47.29
19	19	Spadona	Flower	E2	White buds	D	24.03.2019	6	1	Spadona E2	24.03.2019 Flower	Spadona White buds	24.03.2019 White buds	20.6	21	9.2	8.33	14.02	69389	48307	69.62	48047	42064	60.62	32659	47.07
24	24	Spadona	Flower	E2	White buds	D	24.03.2019	5	1	Spadona E2	24.03.2019 Flower	Spadona White buds	24.03.2019 White buds	20.6	21	9.2	8.33	14.02	65330	48061	73.57	47875	43413	66.45	29475	45.12
165	165	Coscia	Flower	E2	White buds	D	15.04.2019	10	2	Coscia E2	15.04.2019 Flower	Coscia White buds	15.04.2019 White buds	19.4	25.5	10.6	3.02	0	73215	51978	70.99	51434	46006	62.84	36743	50.19
183	183	Coscia	Flower	E2	White buds	D	15.04.2019	9	2	Coscia E2	15.04.2019 Flower	Coscia White buds	15.04.2019 White buds	19.4	25.5	10.6	3.02	0	72006	51458	71.46	50820	45516	63.21	33520	46.55
187	187	Coscia	Flower	E2	White buds	D	15.04.2019	11	2	Coscia E2	15.04.2019 Flower	Coscia White buds	15.04.2019 White buds	19.4	25.5	10.6	3.02	0	76646	56320	73.48	55810	50181	65.47	36142	47.15
189	189	Coscia	Flower	E2	White buds	D	15.04.2019	12	2	Coscia E2	15.04.2019 Flower	Coscia White buds	15.04.2019 White buds	19.4	25.5	10.6	3.02	0	66107	45159	68.31	44814	39409	59.61	30790	46.58
202	202	Coscia	Flower	E2	White buds	D	15.04.2019	8	2	Coscia E2	15.04.2019 Flower	Coscia White buds	15.04.2019 White buds	19.4	25.5	10.6	3.02	0	70847	49250	69.52	48716	43574	61.5	34318	48.44
232	232	Coscia	Flower	E2	White buds	D	15.04.2019	7	2	Coscia E2	15.04.2019 Flower	Coscia White buds	15.04.2019 White buds	19.4	25.5	10.6	3.02	0	72821	50148	68.86	49407	44081	60.53	32670	44.86
PCR1Blank1	PCR1Blank1	Control	Control	Control	Control	Control	Control	0	NA	Control Control	Control Control	Control Control	Control Control	0	0	0	0	0	497	307	61.77	291	291	58.55	291	58.55
PCR1Blank2	PCR1Blank2	Control	Control	Control	Control	Control	Control	0	NA	Control Control	Control Control	Control Control	Control Control	0	0	0	0	0	247	146	59.11	138	130	52.63	130	52.63
PCR1Blank3	PCR1Blank3	Control	Control	Control	Control	Control	Control	0	NA	Control Control	Control Control	Control Control	Control Control	0	0	0	0	0	595	385	64.71	383	375	63.03	375	63.03
PCR1Blank4	PCR1Blank4	Control	Control	Control	Control	Control	Control	0	NA	Control Control	Control Control	Control Control	Control Control	0	0	0	0	0	509	316	62.08	300	246	48.33	203	39.88
25	25	Spadona	Flower	F	Initial bloom	U	27.03.2019	3	1	Spadona F	27.03.2019 Flower	Spadona Initial bloom	27.03.2019 Initial bloom	19.3	19.3	7	8.86	5.3	68809	50148	72.88	49795	45021	65.43	31663	46.02
26	26	Spadona	Flower	F	Initial bloom	D	27.03.2019	3	1	Spadona F	27.03.2019 Flower	Spadona Initial bloom	27.03.2019 Initial bloom	19.3	19.3	7	8.86	5.3	68591	49623	72.35	49240	44302	64.59	32825	47.86
27	27	Spadona	Flower	F	Initial bloom	D	27.03.2019	5	1	Spadona F	27.03.2019 Flower	Spadona Initial bloom	27.03.2019 Initial bloom	19.3	19.3	7	8.86	5.3	73854	52332	70.86	52044	45572	61.71	37360	50.59
29	29	Spadona	Flower	F	Initial bloom	U	27.03.2019	4	1	Spadona F	27.03.2019 Flower	Spadona Initial bloom	27.03.2019 Initial bloom	19.3	19.3	7	8.86	5.3	76795	55624	72.43	55320	49688	64.7	37364	48.65
30	30	Spadona	Flower	F	Initial bloom	U	27.03.2019	2	1	Spadona F	27.03.2019 Flower	Spadona Initial bloom	27.03.2019 Initial bloom	19.3	19.3	7	8.86	5.3	64363	46214	71.8	45949	41678	64.75	29804	46.31
32	32	Spadona	Flower	F	Initial bloom	U	27.03.2019	1	1	Spadona F	27.03.2019 Flower	Spadona Initial bloom	27.03.2019 Initial bloom	19.3	19.3	7	8.86	5.3	71982	50492	70.15	49805	43105	59.88	35264	48.99
36	36	Spadona	Flower	F	Initial bloom	U	27.03.2019	6	1	Spadona F	27.03.2019 Flower	Spadona Initial bloom	27.03.2019 Initial bloom	19.3	19.3	7	8.86	5.3	75594	52460	69.4	51157	44825	59.3	30735	40.66
39	39	Spadona	Flower	F	Initial bloom	D	27.03.2019	4	1	Spadona F	27.03.2019 Flower	Spadona Initial bloom	27.03.2019 Initial bloom	19.3	19.3	7	8.86	5.3	73036	52966	72.52	52627	46356	63.47	38747	53.05
41	41	Spadona	Flower	F	Initial bloom	D	27.03.2019	6	1	Spadona F	27.03.2019 Flower	Spadona Initial bloom	27.03.2019 Initial bloom	19.3	19.3	7	8.86	5.3	68525	49456	72.17	49151	43352	63.26	34783	50.76
42	42	Spadona	Flower	F	Initial bloom	D	27.03.2019	2	1	Spadona F	27.03.2019 Flower	Spadona Initial bloom	27.03.2019 Initial bloom	19.3	19.3	7	8.86	5.3	68183	48116	70.57	47824	42360	62.13	34769	50.99
46	46	Spadona	Flower	F	Initial bloom	U	27.03.2019	5	1	Spadona F	27.03.2019 Flower	Spadona Initial bloom	27.03.2019 Initial bloom	19.3	19.3	7	8.86	5.3	75725	51987	68.65	51639	45233	59.73	35871	47.37
49	49	Spadona	Flower	F	Initial bloom	D	31.03.2019	1	1	Spadona F	31.03.2019 Flower	Spadona Initial bloom	31.03.2019 Initial bloom	13.0	18.1	11.9	17.33	14.32	70358	47189	67.07	46587	41089	58.4	33501	47.62
50	50	Spadona	Flower	F	Initial bloom	U	31.03.2019	2	1	Spadona F	31.03.2019 Flower	Spadona Initial bloom	31.03.2019 Initial bloom	13.0	18.1	11.9	17.33	14.32	69631	46508	66.79	45997	40445	58.08	32946	47.32
54	54	Spadona	Flower	F	Initial bloom	U	31.03.2019	6	1	Spadona F	31.03.2019 Flower	Spadona Initial bloom	31.03.2019 Initial bloom	13.0	18.1	11.9	17.33	14.32	70020	49534	70.74	48558	41500	59.27	33243	47.48
55	55	Spadona	Flower	F	Initial bloom	D	31.03.2019	3	1	Spadona F	31.03.2019 Flower	Spadona Initial bloom	31.03.2019 Initial bloom	13.0	18.1	11.9	17.33	14.32	58769	41550	70.7	40889	35767	60.86	27312	46.47
56	56	Spadona	Flower	F	Initial bloom	U	31.03.2019	4	1	Spadona F	31.03.2019 Flower	Spadona Initial bloom	31.03.2019 Initial bloom	13.0	18.1	11.9	17.33	14.32	104644	75445	72.1	74625	65032	62.15	55332	52.88
57	57	Spadona	Flower	F	Initial bloom	U	31.03.2019	5	1	Spadona F	31.03.2019 Flower	Spadona Initial bloom	31.03.2019 Initial bloom	13.0	18.1	11.9	17.33	14.32	74898	53133	70.94	52024	44956	60.02	34567	46.15
59	59	Spadona	Flower	F	Initial bloom	D	31.03.2019	6	1	Spadona F	31.03.2019 Flower	Spadona Initial bloom	31.03.2019 Initial bloom	13.0	18.1	11.9	17.33	14.32	65616	45785	69.78	44505	38210	58.23	31056	47.33
60	60	Spadona	Flower	F	Initial bloom	D	31.03.2019	5	1	Spadona F	31.03.2019 Flower	Spadona Initial bloom	31.03.2019 Initial bloom	13.0	18.1	11.9	17.33	14.32	86171	60350	70.04	59353	53110	61.63	41898	48.62
62	62	Spadona	Flower	F	Initial bloom	D	31.03.2019	4	1	Spadona F	31.03.2019 Flower	Spadona Initial bloom	31.03.2019 Initial bloom	13.0	18.1	11.9	17.33	14.32	76242	53153	69.72	52315	45386	59.53	36550	47.94
63	63	Spadona	Flower	F	Initial bloom	U	31.03.2019	3	1	Spadona F	31.03.2019 Flower	Spadona Initial bloom	31.03.2019 Initial bloom	13.0	18.1	11.9	17.33	14.32	73083	53038	72.57	52436	45872	62.77	37853	51.79
